Channel,Gain,Time_Unix,Score,Time_String
2049,0.002415042336198467,1683847043.032,0.9474355774914224,2023-05-12 08:17:23.032
2049,0.002416109099157628,1684450434.829,1.015987164488367,2023-05-19 07:53:54.829
2049,0.002310296610037345,1685054425.19,0.9763137306744423,2023-05-26 07:40:25.190
2049,0.002392232428412097,1685661134.571,0.9487906451622862,2023-06-02 08:12:14.571
2049,0.0024194692687263967,1686268255.281,0.027589959434410647,2023-06-09 08:50:55.281
2049,0.00238406095511293,1686875254.466,0.9568178404642159,2023-06-16 09:27:34.466
2050,0.0030021214136748573,1653002923.256,0.7190742952548205,2022-05-20 08:28:43.256
2050,0.002943559416006695,1653607653.356,0.6776733413857381,2022-05-27 08:27:33.356
2050,0.003014544287271687,1654211926.783,0.7803871434786093,2022-06-03 08:18:46.783
2050,0.002976824191986366,1654734457.646,0.770135321052147,2022-06-09 09:27:37.646
2050,0.0029493400854729316,1655424284.324,0.7596608586784109,2022-06-17 09:04:44.324
2050,0.0029863779939497234,1655970060.296,0.9132140675947918,2022-06-23 16:41:00.296
2050,0.0029775575603389393,1656630987.276,0.7774261386222752,2022-07-01 08:16:27.276
2050,0.0029756918758986175,1657237280.551,0.8900833045076924,2022-07-08 08:41:20.551
2050,0.0029487818279654372,1657838538.831,1.0030196998877212,2022-07-15 07:42:18.831
2050,0.002964108690099583,1658985149.418,0.7301488328724683,2022-07-28 14:12:29.418
2050,0.0029451702781858294,1659675643.2,0.7658573600124751,2022-08-05 14:00:43.200
2050,0.0029333997995943093,1660285668.654,0.8263958956762876,2022-08-12 15:27:48.654
2050,0.0029311766877277343,1660865135.693,0.8688877609124692,2022-08-19 08:25:35.693
2050,0.002950390884378534,1661472201.396,0.7511887291722265,2022-08-26 09:03:21.396
2050,0.002936965363803539,1662074225.375,0.8306003473302862,2022-09-02 08:17:05.375
2050,0.0028999816994105675,1662677804.033,0.741089410763412,2022-09-09 07:56:44.033
2050,0.0029170614264533465,1663284719.882,0.8861798066048997,2022-09-16 08:31:59.882
2050,0.0029163573551749477,1664498462.859,0.8774280455302661,2022-09-30 09:41:02.859
2050,0.002934634066156087,1665101567.276,0.8063233225606263,2022-10-07 09:12:47.276
2050,0.0028925040973328936,1665719595.046,0.8076520530281143,2022-10-14 12:53:15.046
2050,0.0029062415327388525,1666308576.657,0.9437818381400582,2022-10-21 08:29:36.657
2050,0.0028823754375304866,1666913671.719,0.7482487764078772,2022-10-28 08:34:31.719
2050,0.002897496102370235,1667521198.573,0.8930758181507591,2022-11-04 09:19:58.573
2050,0.002894142514992204,1668124972.863,0.988613829117578,2022-11-11 09:02:52.863
2050,0.0028977304346221,1668728046.38,0.8264631863297697,2022-11-18 08:34:06.380
2050,0.002879871674861233,1669334830.229,0.8572720844409922,2022-11-25 09:07:10.229
2050,0.0029043759286616153,1669870192.256,0.9348805371596475,2022-12-01 13:49:52.256
2050,0.002897433632974306,1670543019.24,0.9731819545467517,2022-12-09 08:43:39.240
2050,0.0028509882617595013,1671067555.827,0.7762570127233198,2022-12-15 10:25:55.827
2050,0.0028869890896749528,1671751939.617,0.7860785256711932,2022-12-23 08:32:19.617
2050,0.0029767990767119888,1672356345.06,0.013291525779660772,2022-12-30 08:25:45.060
2050,0.002882951772671938,1672965996.794,0.7728808754808575,2023-01-06 09:46:36.794
2050,0.0028765636190277743,1674175351.55,0.9143854185433014,2023-01-20 09:42:31.550
2050,0.00285304197499943,1674780140.896,0.9085650372199205,2023-01-27 09:42:20.896
2050,0.002884392994105973,1675409416.678,0.01837758266684675,2023-02-03 16:30:16.678
2050,0.0028701893555855796,1675987979.049,0.8810847909270655,2023-02-10 09:12:59.049
2050,0.002873762618928947,1676698584.729,0.7647767361907705,2023-02-18 14:36:24.729
2050,0.0028455611231009634,1677130075.087,0.8251060981635305,2023-02-23 14:27:55.087
2050,0.0028610827236872534,1677802139.172,0.9272193026293972,2023-03-03 09:08:59.172
2050,0.002873677321577557,1678424061.678,0.6980389294997511,2023-03-10 13:54:21.678
2050,0.002869421002230399,1678924788.23,0.8202492529048658,2023-03-16 08:59:48.230
2050,0.0028657930720189773,1679619480.571,0.6523879080027432,2023-03-24 09:58:00.571
2050,0.0028656358027924554,1680136696.657,0.8865964686231455,2023-03-30 09:38:16.657
2050,0.0027728149432622857,1680740187.728,0.5930768319228868,2023-04-06 09:16:27.728
2050,0.002839674744147158,1681427521.262,0.796284855951735,2023-04-14 08:12:01.262
2050,0.002860532603892369,1682033725.216,0.8278330960056974,2023-04-21 08:35:25.216
2050,0.0028494161472822,1682641440.073,0.8309948566175009,2023-04-28 09:24:00.073
2050,0.0028446808414227197,1683245395.048,0.7952448212508303,2023-05-05 09:09:55.048
2050,0.0028419960522656105,1683847043.032,0.7150009994251895,2023-05-12 08:17:23.032
2050,0.0028314086983693945,1684450434.829,0.8281703526263228,2023-05-19 07:53:54.829
2050,0.002689320072875166,1685054425.19,0.7158036453298208,2023-05-26 07:40:25.190
2050,0.002824598957905191,1685661134.571,0.8900857670510244,2023-06-02 08:12:14.571
2050,0.002838223372461001,1686268255.281,0.02279045839534854,2023-06-09 08:50:55.281
2050,0.002833650701502572,1686875254.466,0.8602158789009584,2023-06-16 09:27:34.466
2051,0.0031945921475599235,1653002923.256,0.9597421345919573,2022-05-20 08:28:43.256
2051,0.0031880501798275318,1653607653.356,0.8295049785836419,2022-05-27 08:27:33.356
2051,0.0031853727134301658,1654211926.783,0.81604417659417,2022-06-03 08:18:46.783
2051,0.0031260854535583916,1654734457.646,1.1142279697007025,2022-06-09 09:27:37.646
2051,0.0031099968307803936,1655424284.324,0.9592791267053125,2022-06-17 09:04:44.324
2051,0.0031417374381387825,1655970060.296,0.9385428621695151,2022-06-23 16:41:00.296
2051,0.003129054035949598,1656630987.276,0.9419627900336556,2022-07-01 08:16:27.276
2051,0.0031116283633142628,1657237280.551,0.8065063999088382,2022-07-08 08:41:20.551
2051,0.0031169029590668016,1657838538.831,0.9051661717028182,2022-07-15 07:42:18.831
2051,0.0031306718718502966,1658985149.418,0.9837245445127828,2022-07-28 14:12:29.418
2051,0.0030955290758048213,1659675643.2,0.9595140200575604,2022-08-05 14:00:43.200
2051,0.003106504771104186,1660285668.654,0.8648995981436306,2022-08-12 15:27:48.654
2051,0.0030848372474013095,1660865135.693,0.8496118623656886,2022-08-19 08:25:35.693
2051,0.0031064734880741547,1661472201.396,0.8207718657471695,2022-08-26 09:03:21.396
2051,0.003095657262388581,1662074225.375,0.9321226238431757,2022-09-02 08:17:05.375
2051,0.003082551020416443,1662677804.033,0.9289569112321551,2022-09-09 07:56:44.033
2051,0.003068522615394068,1663284719.882,0.7527653353504911,2022-09-16 08:31:59.882
2051,0.0030204754862550374,1664498462.859,0.9776147519869597,2022-09-30 09:41:02.859
2051,0.0030436167914038147,1665101567.276,0.760051357329824,2022-10-07 09:12:47.276
2051,0.0030384406767124616,1665719595.046,0.8901033537507363,2022-10-14 12:53:15.046
2051,0.003024817425989727,1666308576.657,0.8598096367378355,2022-10-21 08:29:36.657
2051,0.0030459245282159165,1666913671.719,0.8583649870779357,2022-10-28 08:34:31.719
2051,0.0030336319859269635,1667521198.573,0.8504362955634409,2022-11-04 09:19:58.573
2051,0.0030193740275711394,1668124972.863,0.7825837193570723,2022-11-11 09:02:52.863
2051,0.0030478121974915847,1668728046.38,0.8226378614710065,2022-11-18 08:34:06.380
2051,0.0030188623279286623,1669334830.229,0.7954939450252431,2022-11-25 09:07:10.229
2051,0.0030133916543162663,1669870192.256,0.9664891055666638,2022-12-01 13:49:52.256
2051,0.0030102993309664428,1670543019.24,0.9694940139709405,2022-12-09 08:43:39.240
2051,0.003009821465366662,1671067555.827,0.741086548868653,2022-12-15 10:25:55.827
2051,0.0030017364236357156,1671751939.617,0.7876543418260059,2022-12-23 08:32:19.617
2051,0.0030967627385532098,1672356345.06,0.0115730209121667,2022-12-30 08:25:45.060
2051,0.003007708355491892,1672965996.794,0.9058948173041591,2023-01-06 09:46:36.794
2051,0.0029843190547125665,1674175351.55,0.8727196641583397,2023-01-20 09:42:31.550
2051,0.0030016031746984318,1674780140.896,0.7936632183737372,2023-01-27 09:42:20.896
2051,0.003005080066740785,1675409416.678,0.017365840102415032,2023-02-03 16:30:16.678
2051,0.0029743224856038013,1675987979.049,0.7169381315245366,2023-02-10 09:12:59.049
2051,0.002980424911259631,1676698584.729,0.8155090740353089,2023-02-18 14:36:24.729
2051,0.002975154608390373,1677130075.087,0.7144074608417336,2023-02-23 14:27:55.087
2051,0.002962885846896439,1677802139.172,0.7883165941098907,2023-03-03 09:08:59.172
2051,0.0029643489529152193,1678424061.678,0.7673897473617506,2023-03-10 13:54:21.678
2051,0.0029886112865938016,1678924788.23,0.7910912509735515,2023-03-16 08:59:48.230
2051,0.002955931636811698,1679619480.571,0.7970339008453177,2023-03-24 09:58:00.571
2051,0.0029880131688929494,1680136696.657,0.8147340916748929,2023-03-30 09:38:16.657
2051,0.002936775460215035,1680740187.728,0.7204604374132997,2023-04-06 09:16:27.728
2051,0.002963747436167533,1681427521.262,0.8542470356527795,2023-04-14 08:12:01.262
2051,0.0029430255727216485,1682033725.216,0.8355519563157436,2023-04-21 08:35:25.216
2051,0.0029510992605847894,1682641440.073,0.8478782250371873,2023-04-28 09:24:00.073
2051,0.0029218130416811595,1683245395.048,0.7279452809203625,2023-05-05 09:09:55.048
2051,0.0029542591644752467,1683847043.032,0.8735193964548466,2023-05-12 08:17:23.032
2051,0.002946303949183597,1684450434.829,0.7353022734284553,2023-05-19 07:53:54.829
2051,0.002781397472971898,1685054425.19,0.9736307948884867,2023-05-26 07:40:25.190
2051,0.0029632676206651355,1685661134.571,0.7664658632369125,2023-06-02 08:12:14.571
2051,0.0029413182267018227,1686268255.281,0.027212444523132675,2023-06-09 08:50:55.281
2051,0.0029220853301527303,1686875254.466,0.8108492190011137,2023-06-16 09:27:34.466
2052,0.002688930483727185,1653002923.256,0.7121602223112276,2022-05-20 08:28:43.256
2052,0.0026970714202816607,1653607653.356,0.7208466539377542,2022-05-27 08:27:33.356
2052,0.0026572558221349516,1654211926.783,0.7103580184530579,2022-06-03 08:18:46.783
2052,0.0026343257324299564,1654734457.646,0.9105287460025283,2022-06-09 09:27:37.646
2052,0.0026008105431803213,1655424284.324,0.72562180911892,2022-06-17 09:04:44.324
2052,0.0026267585313321552,1655970060.296,0.5800564929384385,2022-06-23 16:41:00.296
2052,0.002638025098996559,1656630987.276,0.7349563689351849,2022-07-01 08:16:27.276
2052,0.0026095800070063883,1657237280.551,0.6627028876792337,2022-07-08 08:41:20.551
2052,0.0025740466416495113,1657838538.831,0.6476369563898761,2022-07-15 07:42:18.831
2052,0.0026012444880650397,1658985149.418,0.7253546971786707,2022-07-28 14:12:29.418
2052,0.0026116211910559967,1659675643.2,0.8757456748875051,2022-08-05 14:00:43.200
2052,0.0026004282380519762,1660285668.654,0.7436259304006082,2022-08-12 15:27:48.654
2052,0.0025926145842008847,1660865135.693,0.706752742148662,2022-08-19 08:25:35.693
2052,0.002586355164160039,1661472201.396,0.6353627923820528,2022-08-26 09:03:21.396
2052,0.0025834293914638526,1662074225.375,0.892435686111961,2022-09-02 08:17:05.375
2052,0.0025363510722545436,1662677804.033,0.6794179877965145,2022-09-09 07:56:44.033
2052,0.002557896184340052,1663284719.882,0.7236025824028383,2022-09-16 08:31:59.882
2052,0.0025481600411886834,1664498462.859,0.825852338277734,2022-09-30 09:41:02.859
2052,0.002498010856972908,1665101567.276,0.6722732304558621,2022-10-07 09:12:47.276
2052,0.0025463753568190275,1665719595.046,0.6368113914038193,2022-10-14 12:53:15.046
2052,0.0025160931833931163,1666308576.657,0.8235157856735866,2022-10-21 08:29:36.657
2052,0.002514863163460403,1666913671.719,0.672977985387989,2022-10-28 08:34:31.719
2052,0.0025338335205302193,1667521198.573,0.7419585668858945,2022-11-04 09:19:58.573
2052,0.0025189389214247543,1668124972.863,0.7866134287549432,2022-11-11 09:02:52.863
2052,0.002510513256316584,1668728046.38,0.7262716558141838,2022-11-18 08:34:06.380
2052,0.0025244094202435024,1669334830.229,0.6176017140033813,2022-11-25 09:07:10.229
2052,0.0024938486909904054,1669870192.256,0.7791771276821272,2022-12-01 13:49:52.256
2052,0.002525994171979266,1670543019.24,0.7265669223282287,2022-12-09 08:43:39.240
2052,0.0024938513746491807,1671067555.827,0.7296682273144359,2022-12-15 10:25:55.827
2052,0.002504597508102231,1671751939.617,0.657135379728125,2022-12-23 08:32:19.617
2052,0.002546761162824055,1672356345.06,0.013468825999472406,2022-12-30 08:25:45.060
2052,0.0024856601633320616,1672965996.794,0.7756397898574543,2023-01-06 09:46:36.794
2052,0.0025241174858271114,1674175351.55,0.7593760570510011,2023-01-20 09:42:31.550
2052,0.0024831495998698444,1674780140.896,0.7879940038575294,2023-01-27 09:42:20.896
2052,0.0025072442630279385,1675409416.678,0.019030144437913423,2023-02-03 16:30:16.678
2052,0.00248472427398893,1675987979.049,0.7965076618484725,2023-02-10 09:12:59.049
2052,0.002479617754970836,1676698584.729,0.7644861286789152,2023-02-18 14:36:24.729
2052,0.0024841191801569323,1677130075.087,0.7028871257280621,2023-02-23 14:27:55.087
2052,0.002495172860395615,1677802139.172,0.8354378246419759,2023-03-03 09:08:59.172
2052,0.002477379091413625,1678424061.678,0.7565256875580212,2023-03-10 13:54:21.678
2052,0.002474912277831599,1678924788.23,0.7546074158240722,2023-03-16 08:59:48.230
2052,0.002475901540794395,1679619480.571,0.6905328204858223,2023-03-24 09:58:00.571
2052,0.002471686816192719,1680136696.657,0.8908299810060559,2023-03-30 09:38:16.657
2052,0.002491061463521792,1680740187.728,0.7405358103332437,2023-04-06 09:16:27.728
2052,0.0024510256735846203,1681427521.262,0.6224341220907781,2023-04-14 08:12:01.262
2052,0.0024629988961498,1682033725.216,0.6552944776307487,2023-04-21 08:35:25.216
2052,0.0024618793350346785,1682641440.073,0.5820729655233058,2023-04-28 09:24:00.073
2052,0.0024513921126208533,1683245395.048,0.6731407595076898,2023-05-05 09:09:55.048
2052,0.0024377055781838906,1683847043.032,0.7287794159649843,2023-05-12 08:17:23.032
2052,0.0024796207843084156,1684450434.829,0.7386017427884839,2023-05-19 07:53:54.829
2052,0.003731349709281098,1685054425.19,0.3783633350991318,2023-05-26 07:40:25.190
2052,0.0024401925284166705,1685661134.571,0.6274510788455612,2023-06-02 08:12:14.571
2052,0.0024493541397549927,1686268255.281,0.02426031136479116,2023-06-09 08:50:55.281
2052,0.002419758167761023,1686875254.466,0.7327482787806994,2023-06-16 09:27:34.466
2053,0.0031148384252811345,1653002923.256,0.889245608553973,2022-05-20 08:28:43.256
2053,0.003115039458185189,1653607653.356,0.9760809555786715,2022-05-27 08:27:33.356
2053,0.003102545862475242,1654211926.783,0.7765892861253861,2022-06-03 08:18:46.783
2053,0.003066759918316893,1654734457.646,0.7890877891268971,2022-06-09 09:27:37.646
2053,0.0030587004329589067,1655424284.324,0.8489011256565349,2022-06-17 09:04:44.324
2053,0.0030588365088867362,1655970060.296,0.9114153572793382,2022-06-23 16:41:00.296
2053,0.0030473654172962893,1656630987.276,0.9044274663612342,2022-07-01 08:16:27.276
2053,0.0030262595394346978,1657237280.551,0.726878887253619,2022-07-08 08:41:20.551
2053,0.003032684397721256,1657838538.831,0.9698537340169149,2022-07-15 07:42:18.831
2053,0.002986400146099246,1658985149.418,0.8945758024141868,2022-07-28 14:12:29.418
2053,0.0029898959864094023,1659675643.2,0.8074198542424392,2022-08-05 14:00:43.200
2053,0.0030054035851738736,1660285668.654,0.8195043464167814,2022-08-12 15:27:48.654
2053,0.002980941602549949,1660865135.693,0.8587683878855286,2022-08-19 08:25:35.693
2053,0.0029663582325844314,1661472201.396,1.1201525699818522,2022-08-26 09:03:21.396
2053,0.0029951626657043363,1662074225.375,0.7873911877201363,2022-09-02 08:17:05.375
2053,0.002963526565144509,1662677804.033,0.8542157956531139,2022-09-09 07:56:44.033
2053,0.0029476875349236714,1663284719.882,0.741931763596455,2022-09-16 08:31:59.882
2053,0.0029012761031072865,1664498462.859,0.7822106778784135,2022-09-30 09:41:02.859
2053,0.0029367474927190444,1665101567.276,0.7747422787857341,2022-10-07 09:12:47.276
2053,0.0029259884968307016,1665719595.046,0.8057633112412114,2022-10-14 12:53:15.046
2053,0.0029403417536175707,1666308576.657,0.8618508706777535,2022-10-21 08:29:36.657
2053,0.002912012414425051,1666913671.719,0.7711069154085108,2022-10-28 08:34:31.719
2053,0.0029028550547775967,1667521198.573,0.8411898886795262,2022-11-04 09:19:58.573
2053,0.0029136136044470174,1668124972.863,0.9232004027900175,2022-11-11 09:02:52.863
2053,0.002908958661689343,1668728046.38,0.8406932088716867,2022-11-18 08:34:06.380
2053,0.002895588857506736,1669334830.229,0.7102844577245118,2022-11-25 09:07:10.229
2053,0.0028924165112965213,1669870192.256,0.9310248497980528,2022-12-01 13:49:52.256
2053,0.0028971828161840902,1670543019.24,0.7999151480844792,2022-12-09 08:43:39.240
2053,0.0028846602592784826,1671067555.827,0.9498336071801414,2022-12-15 10:25:55.827
2053,0.002860679063999948,1671751939.617,0.7611326305369692,2022-12-23 08:32:19.617
2053,0.0029591593570370564,1672356345.06,0.012720494965221514,2022-12-30 08:25:45.060
2053,0.0028507445285320685,1672965996.794,0.6399047259773706,2023-01-06 09:46:36.794
2053,0.002855211476111929,1674175351.55,0.8398286378433313,2023-01-20 09:42:31.550
2053,0.0028765968755522947,1674780140.896,1.0663201249434622,2023-01-27 09:42:20.896
2053,0.0028913894597775115,1675409416.678,0.01742347829647552,2023-02-03 16:30:16.678
2053,0.002878810714445004,1675987979.049,0.8802285696111244,2023-02-10 09:12:59.049
2053,0.0028730613928984504,1676698584.729,0.9667991889995868,2023-02-18 14:36:24.729
2053,0.0028557082219169277,1677130075.087,1.0413781802879556,2023-02-23 14:27:55.087
2053,0.002867932758317626,1677802139.172,0.8316157036456486,2023-03-03 09:08:59.172
2053,0.0028422029032641356,1678424061.678,0.8748017550661682,2023-03-10 13:54:21.678
2053,0.002855258447107611,1678924788.23,0.7687342554458167,2023-03-16 08:59:48.230
2053,0.0028507328395608574,1679619480.571,0.8252926628072619,2023-03-24 09:58:00.571
2053,0.0028327285441097695,1680136696.657,0.776365284562433,2023-03-30 09:38:16.657
2053,0.0028169911629213978,1680740187.728,0.7940771673023161,2023-04-06 09:16:27.728
2053,0.002827142436729271,1681427521.262,0.8509283491738945,2023-04-14 08:12:01.262
2053,0.002838893466711848,1682033725.216,0.7689116790889668,2023-04-21 08:35:25.216
2053,0.002820789256520057,1682641440.073,0.8184975034585353,2023-04-28 09:24:00.073
2053,0.002839422713245383,1683245395.048,0.8136697797574411,2023-05-05 09:09:55.048
2053,0.002849151868364491,1683847043.032,0.852962232170419,2023-05-12 08:17:23.032
2053,0.002817107871173777,1684450434.829,0.7944311018392191,2023-05-19 07:53:54.829
2053,0.0027367152190246693,1685054425.19,0.7978223137009396,2023-05-26 07:40:25.190
2053,0.002837335822866494,1685661134.571,0.8172719433466719,2023-06-02 08:12:14.571
2053,0.0028126844098567308,1686268255.281,0.02281663443083595,2023-06-09 08:50:55.281
2053,0.0028300323802076784,1686875254.466,0.8233948767253536,2023-06-16 09:27:34.466
2054,0.003749540255469984,1653003495.346,0.9842602452571416,2022-05-20 08:38:15.346
2054,0.003792089972556221,1653608889.593,0.8780774582751024,2022-05-27 08:48:09.593
2054,0.0037772396865189757,1654212809.893,0.8588114001725305,2022-06-03 08:33:29.893
2054,0.003730619620049778,1654735681.942,0.8016259061302043,2022-06-09 09:48:01.942
2054,0.00377158521501406,1655424992.747,0.8690207061792532,2022-06-17 09:16:32.747
2054,0.0037564383923751683,1655971172.515,0.8892902637788235,2022-06-23 16:59:32.515
2054,0.0037461395119823457,1656632975.262,0.9004082294971175,2022-07-01 08:49:35.262
2054,0.0037396716240672982,1657238584.729,0.7875609125533175,2022-07-08 09:03:04.729
2054,0.003737051172296136,1657839154.825,0.7801689451479064,2022-07-15 07:52:34.825
2054,0.0037242230592606403,1658985781.299,0.6625124774111623,2022-07-28 14:23:01.299
2054,0.003689645597644426,1659676487.205,0.8534222463991569,2022-08-05 14:14:47.205
2054,0.0037105026379025616,1660286989.714,0.9795580605286373,2022-08-12 15:49:49.714
2054,0.003752207201562556,1660865815.624,0.9258863449563214,2022-08-19 08:36:55.624
2054,0.0037080255435412973,1661473133.585,0.8484920363614624,2022-08-26 09:18:53.585
2054,0.0037273341089335246,1662075285.405,0.7434358476666465,2022-09-02 08:34:45.405
2054,0.003674743937853307,1662678812.412,0.8154101645282569,2022-09-09 08:13:32.412
2054,0.0037021855472477885,1663285871.83,1.0270543357895061,2022-09-16 08:51:11.830
2054,0.0036484648036613897,1664499334.766,0.8262271391696295,2022-09-30 09:55:34.766
2054,0.0037138075687108184,1665102107.345,0.9158155641301396,2022-10-07 09:21:47.345
2054,0.0036996576072354753,1665720770.977,0.6824464763585951,2022-10-14 13:12:50.977
2054,0.0036924953883711487,1666309404.715,0.9313652568813082,2022-10-21 08:43:24.715
2054,0.0036933055231326262,1666912956.037,0.8005723303039559,2022-10-28 08:22:36.037
2054,0.0036770209162680337,1667522054.601,1.1081259823592697,2022-11-04 09:34:14.601
2054,0.003697771711880237,1668127285.287,0.936044700854955,2022-11-11 09:41:25.287
2054,0.003672049254656706,1668728647.147,0.8717853372817903,2022-11-18 08:44:07.147
2054,0.003659549885593879,1669336290.227,0.7984832819923932,2022-11-25 09:31:30.227
2054,0.0036593404059093587,1669871628.7,0.8909987579959001,2022-12-01 14:13:48.700
2054,0.0036409828612832783,1670544243.386,0.7570503459165332,2022-12-09 09:04:03.386
2054,0.0036904908539906202,1671068395.978,0.9103121150617786,2022-12-15 10:39:55.978
2054,0.0036413878451886732,1671752856.007,0.8792887296405317,2022-12-23 08:47:36.007
2054,0.0037406623097949545,1672357857.592,0.014035175912414483,2022-12-30 08:50:57.592
2054,0.0036178529587357956,1672967428.923,0.8986961373286794,2023-01-06 10:10:28.923
2054,0.00366606164656089,1674176603.749,0.9718200909285944,2023-01-20 10:03:23.749
2054,0.003662968031902712,1674781329.14,0.9038276731750604,2023-01-27 10:02:09.140
2054,0.0037405606647703026,1675410689.143,0.014776247406218157,2023-02-03 16:51:29.143
2054,0.003663856673698504,1675988818.565,0.9760146721754964,2023-02-10 09:26:58.565
2054,0.0036435272263607723,1676699397.303,0.9160280771151841,2023-02-18 14:49:57.303
2054,0.0035938804120675292,1677131254.671,0.7761458721981318,2023-02-23 14:47:34.671
2054,0.003631916329773043,1677803287.858,0.8548549094780193,2023-03-03 09:28:07.858
2054,0.0036645821063155085,1678424918.621,1.041821848320363,2023-03-10 14:08:38.621
2054,0.0036381718916825003,1678925729.752,0.917161359277648,2023-03-16 09:15:29.752
2054,0.0036387423025395975,1679620816.782,0.7733783867342067,2023-03-24 10:20:16.782
2054,0.0036567415767642174,1680137884.726,0.9187226214658042,2023-03-30 09:58:04.726
2054,0.003619328958886771,1680741228.456,0.8636360973834539,2023-04-06 09:33:48.456
2054,0.003598797216522301,1681428065.411,0.7156872956487783,2023-04-14 08:21:05.411
2054,0.0036171105941681667,1682034989.333,0.8167141379832448,2023-04-21 08:56:29.333
2054,0.003635688504524335,1682642780.314,0.8936464628785945,2023-04-28 09:46:20.314
2054,0.003579804268266879,1683246360.218,0.9087726588680982,2023-05-05 09:26:00.218
2054,0.0036473770831980975,1683847690.98,0.8554123964052917,2023-05-12 08:28:10.980
2054,0.003620695880369738,1684451279.915,0.8520749739230199,2023-05-19 08:07:59.915
2054,0.003580462234187422,1685055241.77,0.8970369768314528,2023-05-26 07:54:01.770
2054,0.0035634131977966724,1685661783.027,0.7347941390361581,2023-06-02 08:23:03.027
2054,0.0036202696132668485,1686270163.808,0.038844249806128044,2023-06-09 09:22:43.808
2054,0.0036159278534001606,1686875990.629,0.8572266450922124,2023-06-16 09:39:50.629
2055,0.002820840457313348,1653003495.346,0.8445158772197007,2022-05-20 08:38:15.346
2055,0.0028282012345445897,1653608889.593,0.8445600952062055,2022-05-27 08:48:09.593
2055,0.002852322212775253,1654212809.893,0.834854398675241,2022-06-03 08:33:29.893
2055,0.002835884301719461,1654735681.942,0.8337325132169273,2022-06-09 09:48:01.942
2055,0.0028085548693466346,1655424992.747,0.9748092147017807,2022-06-17 09:16:32.747
2055,0.0027765140259198916,1655971172.515,0.7333115583060714,2022-06-23 16:59:32.515
2055,0.002771709428457699,1656632975.262,1.0064472034634049,2022-07-01 08:49:35.262
2055,0.0028229034762119144,1657238584.729,0.7298281234326015,2022-07-08 09:03:04.729
2055,0.002770448539456337,1657839154.825,0.6902474424519052,2022-07-15 07:52:34.825
2055,0.002761386771745926,1658985781.299,1.0096757599976633,2022-07-28 14:23:01.299
2055,0.0027528555311596412,1659676487.205,0.9673011856205979,2022-08-05 14:14:47.205
2055,0.002798374382628149,1660286989.714,0.9007702452721704,2022-08-12 15:49:49.714
2055,0.0027640126715237703,1660865815.624,0.8435002217089695,2022-08-19 08:36:55.624
2055,0.002762734684305884,1661473133.585,0.8988292258608712,2022-08-26 09:18:53.585
2055,0.0027472664721004845,1662075285.405,0.904840951448002,2022-09-02 08:34:45.405
2055,0.002752043585639085,1662678812.412,0.9117381132550191,2022-09-09 08:13:32.412
2055,0.002754518712917777,1663285871.83,0.7672345556014636,2022-09-16 08:51:11.830
2055,0.0027650794320980315,1664499334.766,0.9650255699819558,2022-09-30 09:55:34.766
2055,0.0027681105732273842,1665102107.345,0.8192434870282973,2022-10-07 09:21:47.345
2055,0.002742694794226862,1665720770.977,0.9393321849115829,2022-10-14 13:12:50.977
2055,0.002731702171860123,1666309404.715,0.7059309602345284,2022-10-21 08:43:24.715
2055,0.0027682104585610226,1666912956.037,0.7676475879537671,2022-10-28 08:22:36.037
2055,0.0027148844863720597,1667522054.601,0.8482745361599646,2022-11-04 09:34:14.601
2055,0.00274715424025361,1668127285.287,0.8809173648292774,2022-11-11 09:41:25.287
2055,0.002758600063577568,1668728647.147,0.6803509927157514,2022-11-18 08:44:07.147
2055,0.002689577291048281,1669336290.227,0.8769918076522497,2022-11-25 09:31:30.227
2055,0.0027338664072911038,1669871628.7,0.9400498742718111,2022-12-01 14:13:48.700
2055,0.0027166755158839137,1670544243.386,0.908544673874341,2022-12-09 09:04:03.386
2055,0.0027618981743650424,1671068395.978,0.9528691833849562,2022-12-15 10:39:55.978
2055,0.0027347363034117807,1671752856.007,0.8931877834028437,2022-12-23 08:47:36.007
2055,0.002775164001365331,1672357857.592,0.01601875464443316,2022-12-30 08:50:57.592
2055,0.0027399098013063668,1672967428.923,0.9379432329554219,2023-01-06 10:10:28.923
2055,0.0027114598761463675,1674176603.749,0.7792138152902099,2023-01-20 10:03:23.749
2055,0.002696357129019926,1674781329.14,0.8458327884547036,2023-01-27 10:02:09.140
2055,0.00280209202799673,1675410689.143,0.018343494641758454,2023-02-03 16:51:29.143
2055,0.0027003048438443106,1675988818.565,0.8673430217472429,2023-02-10 09:26:58.565
2055,0.0027089776552823345,1676699397.303,0.9371308308975365,2023-02-18 14:49:57.303
2055,0.002692947304866468,1677131254.671,0.8942978482514725,2023-02-23 14:47:34.671
2055,0.002713592120744065,1677803287.858,0.7845839809801181,2023-03-03 09:28:07.858
2055,0.002723276523403044,1678424918.621,0.8569265355457717,2023-03-10 14:08:38.621
2055,0.0027258339131536456,1678925729.752,0.8300403280028704,2023-03-16 09:15:29.752
2055,0.002699961518389653,1679620816.782,0.7815470329553962,2023-03-24 10:20:16.782
2055,0.002702502566563457,1680137884.726,0.9685057369763745,2023-03-30 09:58:04.726
2055,0.0027424265896829054,1680741228.456,0.7914725605569725,2023-04-06 09:33:48.456
2055,0.0027080702234767943,1681428065.411,1.173771859261867,2023-04-14 08:21:05.411
